,Unnamed: 0,avg_rating,movie_id
17567,4203,3.50731707317,17571.0
10599,1391,2.79166666667,10602.0
10585,1377,2.21412300683,10588.0
7613,3115,2.90100671141,7615.0
13396,32,4.08459869848,13400.0
2327,2327,2.28022922636,2328.0
6425,1927,2.96750902527,6427.0
12802,3594,3.69124423963,12805.0
12611,3403,3.0625,12614.0
3304,3304,3.67880364109,3305.0
8969,4471,2.79464285714,8971.0
15249,1885,3.17647058824,15253.0
13270,4062,3.72168856119,13273.0
2470,2470,3.88111067657,2471.0
13180,3972,3.03896103896,13183.0
13249,4041,2.99375,13252.0
4167,4167,3.99449481865,4168.0
6317,1819,2.71428571429,6319.0
291,291,3.85767790262,292.0
948,948,3.37112171838,949.0
6759,2261,2.51246537396,6761.0
17568,4204,3.29531471841,17572.0
13109,3901,2.64035087719,13112.0
14360,996,3.49416680757,14364.0
14808,1444,3.6374717833,14812.0
12097,2889,4.22955233928,12100.0
7606,3108,3.71038251366,7608.0
5128,630,2.41957040573,5130.0
13893,529,4.06882352941,13897.0
12910,3702,3.44742054948,12913.0
16568,3204,3.06530941342,16572.0
9284,76,2.33707865169,9287.0
1908,1908,3.0625,1909.0
11580,2372,3.7665615142,11583.0
1161,1161,3.37676056338,1162.0
15455,2091,2.47410358566,15459.0
13294,4086,3.03361344538,13297.0
2139,2139,3.24188662916,2140.0
11911,2703,4.23642943305,11914.0
8642,4144,3.79312129181,8644.0
2977,2977,2.94059405941,2978.0
3917,3917,2.95890410959,3918.0
10820,1612,2.96412556054,10823.0
8819,4321,2.9430479183,8821.0
9037,4539,3.88764044944,9039.0
8072,3574,3.31414868106,8074.0
15810,2446,3.937117737,15814.0
4402,4402,2.86979166667,4403.0
1697,1697,2.93577981651,1698.0
12574,3366,2.97071129707,12577.0
4380,4380,4.03656716418,4381.0
12451,3243,3.43065693431,12454.0
8961,4463,3.52996005326,8963.0
11820,2612,3.73684210526,11823.0
6426,1928,4.29246379057,6428.0
4013,4013,3.0873605948,4014.0
8481,3983,2.92891129222,8483.0
12637,3429,3.54442877292,12640.0
12920,3712,2.51685393258,12923.0
1038,1038,3.29734731647,1039.0
3619,3619,2.99152542373,3620.0
11222,2014,3.16763245033,11225.0
2549,2549,2.77358490566,2550.0
6220,1722,3.557696567,6222.0
9340,132,2.64632627646,9343.0
3264,3264,3.47691096237,3265.0
12613,3405,1.84105960265,12616.0
1570,1570,3.82615508925,1571.0
14901,1537,4.00818124607,14905.0
12594,3386,2.77272727273,12597.0
14802,1438,4.31805819962,14806.0
11051,1843,3.39669421488,11054.0
530,530,3.13793103448,531.0
9884,676,2.52475247525,9887.0
13085,3877,3.8641025641,13088.0
12522,3314,2.69553072626,12525.0
13803,439,1.93069306931,13807.0
3059,3059,2.26885245902,3060.0
8519,4021,2.84585741811,8521.0
17097,3733,2.56081081081,17101.0
10706,1498,3.29906542056,10709.0
2561,2561,2.06578947368,2562.0
9051,4553,1.74603174603,9053.0
6179,1681,2.73251028807,6181.0
5892,1394,2.99935539321,5894.0
16635,3271,2.66304347826,16639.0
14765,1401,2.48106904232,14769.0
11843,2635,3.44017387326,11846.0
7152,2654,2.43820224719,7154.0
7029,2531,3.80357869052,7031.0
16470,3106,2.74050632911,16474.0
11717,2509,3.0535501785,11720.0
962,962,3.88533905119,963.0
14120,756,3.02898550725,14124.0
14671,1307,2.87443946188,14675.0
4238,4238,2.87443946188,4239.0
15792,2428,3.28455284553,15796.0
353,353,2.28169014085,354.0
7056,2558,3.16160576428,7058.0
4839,341,2.85668189039,4841.0
12365,3157,3.37280701754,12368.0
15045,1681,3.96015936255,15049.0
15698,2334,3.90056823654,15702.0
4793,295,2.19540229885,4795.0
7935,3437,3.78694103336,7937.0
6330,1832,1.75,6332.0
4703,205,3.51405972393,4705.0
17380,4016,3.71725571726,17384.0
16541,3177,3.71153846154,16545.0
14336,972,3.04424778761,14340.0
2662,2662,2.80378416258,2663.0
10717,1509,3.62564102564,10720.0
16912,3548,2.97402597403,16916.0
15836,2472,3.02694610778,15840.0
9990,782,3.96326530612,9993.0
5571,1073,3.53642384106,5573.0
6883,2385,2.85987261146,6885.0
11786,2578,3.59943661972,11789.0
15434,2070,1.7131147541,15438.0
8942,4444,3.24489795918,8944.0
14085,721,3.59440559441,14089.0
9584,376,3.65028901734,9587.0
6306,1808,2.65609756098,6308.0
6930,2432,3.5191011236,6932.0
14182,818,3.00810372771,14186.0
5398,900,3.85964912281,5400.0
10489,1281,3.61752136752,10492.0
7045,2547,4.0402040204,7047.0
16764,3400,3.14858690134,16768.0
17599,4235,3.16194659577,17603.0
5026,528,2.81632653061,5028.0
14665,1301,3.50775193798,14669.0
10210,1002,3.82281763181,10213.0
8032,3534,3.33756260434,8034.0
14804,1440,3.86127799017,14808.0
12514,3306,1.94597308697,12517.0
2785,2785,2.95348837209,2786.0
10067,859,2.008,10070.0
14446,1082,3.37830687831,14450.0
17453,4089,3.76806722689,17457.0
3198,3198,2.5393258427,3199.0
9360,152,3.475,9363.0
7715,3217,3.02857142857,7717.0
8091,3593,3.69502868069,8093.0
1693,1693,3.64233278956,1694.0
8591,4093,2.67757009346,8593.0
14526,1162,2.23148148148,14530.0
8887,4389,3.06482982172,8889.0
2473,2473,3.48253968254,2474.0
13242,4034,3.60117302053,13245.0
11408,2200,2.4930875576,11411.0
5664,1166,3.51020408163,5666.0
9212,4,3.48266666667,9215.0
10209,1001,3.67150491046,10212.0
2809,2809,2.74242424242,2810.0
7371,2873,3.18987341772,7373.0
2648,2648,3.82193958665,2649.0
3281,3281,3.43472328814,3282.0
6382,1884,2.39801980198,6384.0
9129,4631,3.1262373603,9131.0
4829,331,3.35422749984,4831.0
9721,513,2.98710139735,9724.0
15655,2291,3.1978021978,15659.0
13641,277,3.29354047424,13645.0
16169,2805,3.17391304348,16173.0
6880,2382,4.02280745968,6882.0
17150,3786,3.94473428243,17154.0
16178,2814,3.41465291673,16182.0
6469,1971,2.79861111111,6471.0
17762,4398,3.19338842975,17766.0
3517,3517,2.70588235294,3518.0
9354,146,2.86624203822,9357.0
15319,1955,2.05691056911,15323.0
7912,3414,3.8414420721,7914.0
17696,4332,3.36176470588,17700.0
2883,2883,3.14593301435,2884.0
1926,1926,3.07936507937,1927.0
14938,1574,3.02406417112,14942.0
2620,2620,3.04536862004,2621.0
9819,611,2.75862068966,9822.0
2005,2005,2.432981316,2006.0
6973,2475,1.94690265487,6975.0
2232,2232,1.98581560284,2233.0
12789,3581,3.91332611051,12792.0
5611,1113,2.1512605042,5613.0
3579,3579,2.79508196721,3580.0
7418,2920,3.5900990099,7420.0
7121,2623,2.49019607843,7123.0
7785,3287,3.01754385965,7787.0
9355,147,1.66990291262,9358.0
14420,1056,2.94794520548,14424.0
16511,3147,3.23890784983,16515.0
159,159,3.00778642937,160.0
7686,3188,4.02994555354,7688.0
1702,1702,3.82994397178,1703.0
17531,4167,3.74637342068,17535.0
1647,1647,3.15360983103,1648.0
14200,836,3.48792270531,14204.0
11574,2366,3.2547318612,11577.0
7707,3209,2.15207373272,7709.0
10367,1159,2.64705882353,10370.0
7164,2666,4.07825457417,7166.0
12886,3678,3.2439862543,12889.0
3320,3320,3.14506769826,3321.0
4599,101,2.84581976113,4601.0
11565,2357,2.34640522876,11568.0
4635,137,2.61855670103,4637.0
4468,4468,1.85185185185,4469.0
15613,2249,3.52144469526,15617.0
12493,3285,2.94805194805,12496.0
9323,115,4.19601718079,9326.0
7108,2610,4.39610491597,7110.0
6901,2403,3.32558139535,6903.0
6180,1682,3.02192982456,6182.0
10046,838,2.32352941176,10049.0
16348,2984,3.23963133641,16352.0
10698,1490,3.44651162791,10701.0
9625,417,4.46072980213,9628.0
2071,2071,2.97930199975,2072.0
6853,2355,2.1746031746,6855.0
14724,1360,2.73148148148,14728.0
15685,2321,4.01032423916,15689.0
15737,2373,2.88159950016,15741.0
14506,1142,2.97297297297,14510.0
12590,3382,3.8262608526,12593.0
7863,3365,4.11606096131,7865.0
10464,1256,3.24151103565,10467.0
198,198,3.89318201019,199.0
4260,4260,3.57643312102,4261.0
2686,2686,3.65452475811,2687.0
14367,1003,2.87421383648,14371.0
429,429,4.04786545925,430.0
5121,623,2.9465648855,5123.0
4800,302,3.57727272727,4802.0
17734,4370,3.7426035503,17738.0
1321,1321,2.65517241379,1322.0
16157,2793,2.63636363636,16161.0
9058,4560,2.6814159292,9060.0
11783,2575,3.79041916168,11786.0
9897,689,3.0670995671,9900.0
15362,1998,3.69494626115,15366.0
7370,2872,3.13235294118,7372.0
14221,857,3.81127819549,14225.0
16166,2802,2.70886075949,16170.0
4310,4310,3.01851851852,4311.0
10550,1342,3.0,10553.0
12825,3617,3.42126083451,12828.0
4041,4041,3.01778017241,4042.0
13512,148,2.91495327103,13516.0
16852,3488,3.36598534516,16856.0
3469,3469,3.27989487516,3470.0
11182,1974,3.38551650692,11185.0
5058,560,3.78368794326,5060.0
7083,2585,3.36470588235,7085.0
10642,1434,3.32772780602,10645.0
5045,547,3.26253298153,5047.0
8460,3962,3.07352941176,8462.0
7980,3482,2.04545454545,7982.0
4825,327,2.96462264151,4827.0
5358,860,3.98758331859,5360.0
4878,380,2.29411764706,4880.0
5125,627,2.83734939759,5127.0
10263,1055,3.31306306306,10266.0
14442,1078,2.75,14446.0
1567,1567,2.57792207792,1568.0
14309,945,3.78385416667,14313.0
13735,371,3.91912568306,13739.0
5948,1450,2.59285714286,5950.0
2610,2610,3.30414746544,2611.0
12777,3569,2.58498023715,12780.0
560,560,3.94071428571,561.0
5966,1468,3.86626344086,5968.0
10372,1164,3.57148634737,10375.0
3571,3571,3.13178294574,3572.0
9909,701,2.52597402597,9912.0
10780,1572,3.24944320713,10783.0
15460,2096,3.79980750722,15464.0
4942,444,3.12262156448,4944.0
7245,2747,3.28301886792,7247.0
17448,4084,3.10039322687,17452.0
14982,1618,2.46428571429,14986.0
11657,2449,4.04758572428,11660.0
4963,465,3.4693877551,4965.0
16531,3167,3.18236434109,16535.0
890,890,3.68292682927,891.0
16066,2702,3.05172413793,16070.0
17267,3903,3.02199661591,17271.0
7149,2651,2.87671232877,7151.0
4237,4237,4.55443441317,4238.0
17218,3854,2.98314606742,17222.0
16800,3436,2.37588652482,16804.0
15518,2154,3.06649616368,15522.0
10890,1682,3.90216010165,10893.0
10369,1161,4.00514624213,10372.0
2836,2836,3.37362637363,2837.0
7183,2685,3.34128878282,7185.0
14757,1393,3.77006937562,14761.0
12905,3697,3.04458598726,12908.0
17161,3797,4.26607929515,17165.0
17523,4159,2.94272727273,17527.0
2941,2941,4.27380952381,2942.0
12047,2839,2.87878787879,12050.0
5110,612,3.51276640641,5112.0
13146,3938,3.77711914641,13149.0
12602,3394,4.06128270268,12605.0
2488,2488,2.56818181818,2489.0
5919,1421,3.45412844037,5921.0
17569,4205,3.30154102457,17573.0
7186,2688,3.55217391304,7188.0
12897,3689,3.60442477876,12900.0
2493,2493,2.4387755102,2494.0
16289,2925,3.20921237693,16293.0
12168,2960,2.11615840745,12171.0
8364,3866,2.75454545455,8366.0
16608,3244,3.13793103448,16612.0
9628,420,3.01557632399,9631.0
13755,391,3.46268656716,13759.0
6873,2375,3.65636363636,6875.0
5113,615,3.03448275862,5115.0
11558,2350,2.28767123288,11561.0
16302,2938,3.85414097118,16306.0
15165,1801,2.93333333333,15169.0
1996,1996,3.50689655172,1997.0
4307,4307,3.76817288802,4308.0
6744,2246,3.47305389222,6746.0
12661,3453,3.66101694915,12664.0
7996,3498,3.81169167098,7998.0
1130,1130,2.01369863014,1131.0
704,704,3.64004653568,705.0
13984,620,2.20967741935,13988.0
6706,2208,3.43630523753,6708.0
1007,1007,3.80515463918,1008.0
5581,1083,2.81112984823,5583.0
15967,2603,3.69918699187,15971.0
9934,726,3.68866995074,9937.0
14432,1068,3.92455189662,14436.0
1610,1610,3.3125,1611.0
8220,3722,2.43023255814,8222.0
9965,757,3.3658008658,9968.0
3449,3449,3.70083102493,3450.0
6860,2362,4.0,6862.0
12449,3241,3.0484375,12452.0
4595,97,3.11029411765,4597.0
11730,2522,1.82686253935,11733.0
4638,140,4.1252803746,4640.0
14409,1045,3.07582582583,14413.0
15954,2590,2.26336439431,15958.0
15410,2046,2.07317073171,15414.0
2863,2863,3.1124260355,2864.0
6129,1631,3.4027072758,6131.0
8766,4268,2.92176870748,8768.0
2851,2851,3.66381156317,2852.0
218,218,2.6036036036,219.0
7728,3230,3.08014440433,7730.0
15321,1957,3.47355473555,15325.0
6106,1608,2.96453900709,6108.0
10722,1514,3.25925925926,10725.0
420,420,4.04356636272,421.0
7075,2577,2.81481481481,7077.0
4519,21,3.9656964657,4521.0
14474,1110,2.71428571429,14478.0
17739,4375,3.10494496977,17743.0
12537,3329,3.31972643727,12540.0
919,919,2.46017699115,920.0
14855,1491,4.11981205951,14859.0
3767,3767,2.94626426205,3768.0
13039,3831,4.14016557237,13042.0
2468,2468,3.52008928571,2469.0
1418,1418,2.96396396396,1419.0
6548,2050,3.07479224377,6550.0
6563,2065,3.21960784314,6565.0
7126,2628,3.03448275862,7128.0
1873,1873,3.24480369515,1874.0
10106,898,2.93091856459,10109.0
10094,886,2.58912386707,10097.0
4555,57,3.46679377185,4557.0
17592,4228,3.0074906367,17596.0
3102,3102,2.04918032787,3103.0
4008,4008,2.95871559633,4009.0
6243,1745,3.50120481928,6245.0
7089,2591,3.06786632391,7091.0
8405,3907,2.38053097345,8407.0
1640,1640,2.87222222222,1641.0
17212,3848,3.37437919953,17216.0
7909,3411,2.70787227316,7911.0
13982,618,2.72380952381,13986.0
13366,2,3.76095764273,13370.0
13968,604,3.49146757679,13972.0
15205,1841,3.89585309078,15209.0
6313,1815,2.8792221085,6315.0
16352,2988,4.06877729258,16356.0
269,269,4.28936894403,270.0
4541,43,2.98843930636,4543.0
1709,1709,3.79020979021,1710.0
8689,4191,3.68334624322,8691.0
8488,3990,2.83216783217,8490.0
8856,4358,3.63888888889,8858.0
11811,2603,3.22619047619,11814.0
11104,1896,3.53533834586,11107.0
15404,2040,4.02824858757,15408.0
14343,979,3.19011406844,14347.0
9155,4657,2.28971962617,9157.0
504,504,3.13978947368,505.0
9494,286,3.60162601626,9497.0
10380,1172,3.72874493927,10383.0
2724,2724,2.45833333333,2725.0
958,958,2.95360824742,959.0
8148,3650,3.3036809816,8150.0
4169,4169,2.3687150838,4170.0
14219,855,2.78284182306,14223.0
1092,1092,2.59090909091,1093.0
6874,2376,2.30357142857,6876.0
15126,1762,3.08270676692,15130.0
8248,3750,2.95959104187,8250.0
6642,2144,3.75182481752,6644.0
10966,1758,2.57851239669,10969.0
17132,3768,3.31125173027,17136.0
4778,280,3.91335978836,4780.0
1820,1820,3.54672173464,1821.0
11403,2195,3.65228426396,11406.0
5814,1316,3.89174311927,5816.0
16521,3157,3.52219251337,16525.0
10594,1386,4.0,10597.0
15559,2195,3.42349685382,15563.0
1936,1936,2.24849699399,1937.0
14507,1143,3.13983322643,14511.0
7119,2621,3.00670640835,7121.0
10942,1734,3.9106741573,10945.0
17710,4346,3.81362725451,17714.0
11289,2081,3.87138138722,11292.0
10919,1711,3.19471153846,10922.0
8315,3817,3.75756606016,8317.0
2913,2913,2.63291139241,2914.0
9949,741,3.19540229885,9952.0
6822,2324,3.35666594874,6824.0
3648,3648,3.649667839,3649.0
3721,3721,2.99052132701,3722.0
13608,244,3.49066293184,13612.0
3818,3818,3.39595375723,3819.0
10303,1095,2.91701828411,10306.0
3010,3010,2.57508731083,3011.0
9638,430,2.76878612717,9641.0
5252,754,3.07366795367,5254.0
5183,685,2.77674190383,5185.0
8679,4181,2.93661971831,8681.0
516,516,3.47814831734,517.0
191,191,3.2,192.0
12206,2998,2.72727272727,12209.0
16655,3291,2.91289893617,16659.0
14819,1455,4.10123239437,14823.0
13897,533,2.9020979021,13901.0
15044,1680,3.52297854199,15048.0
14673,1309,3.0546875,14677.0
15400,2036,3.52850831054,15404.0
10648,1440,2.90526315789,10651.0
17512,4148,3.29113924051,17516.0
10108,900,3.71087533156,10111.0
17180,3816,3.85736374179,17184.0
1798,1798,3.66006464042,1799.0
5372,874,3.36135693215,5374.0
15093,1729,2.31687242798,15097.0
10434,1226,3.66022304833,10437.0
13638,274,2.88888888889,13642.0
2668,2668,3.34013605442,2669.0
9169,4671,3.5,9171.0
5196,698,4.0049200492,5198.0
8647,4149,2.94594594595,8649.0
14175,811,3.62903225806,14179.0
10632,1424,3.28430296378,10635.0
2368,2368,3.79017857143,2369.0
8345,3847,4.23248053393,8347.0
13453,89,3.44966190834,13457.0
1050,1050,3.33566433566,1051.0
15175,1811,2.87022900763,15179.0
2411,2411,3.6738410596,2412.0
13532,168,3.00440528634,13536.0
15342,1978,2.71116504854,15346.0
13701,337,3.60284206253,13705.0
12481,3273,2.31468531469,12484.0
4721,223,3.80748663102,4723.0
3568,3568,3.83217477656,3569.0
7740,3242,4.42813726732,7742.0
5622,1124,3.29320987654,5624.0
3044,3044,2.80454545455,3045.0
13370,6,3.7318501171,13374.0
2209,2209,2.85185185185,2210.0
755,755,2.5632183908,756.0
12640,3432,3.09287925697,12643.0
15524,2160,2.87745098039,15528.0
8265,3767,3.27659574468,8267.0
2077,2077,3.17346544846,2078.0
2855,2855,2.43195266272,2856.0
9987,779,3.36,9990.0
13420,56,3.42857142857,13424.0
9182,4684,3.43243243243,9184.0
13212,4004,2.02848101266,13215.0
12390,3182,2.95232690125,12393.0
4602,104,2.65546218487,4604.0
17057,3693,3.38225255973,17061.0
2956,2956,3.14285714286,2957.0
9392,184,3.71503611293,9395.0
12027,2819,3.35197368421,12030.0
4417,4417,3.38210199087,4418.0
15551,2187,3.19489120151,15555.0
13232,4024,2.47416762342,13235.0
16235,2871,3.42156862745,16239.0
17502,4138,3.14367047094,17506.0
16558,3194,2.75678610206,16562.0
724,724,3.62879968823,725.0
3895,3895,3.68403908795,3896.0
2522,2522,3.90741310366,2523.0
3555,3555,1.62745098039,3556.0
12534,3326,2.2,12537.0
16867,3503,3.46313548044,16871.0
14656,1292,3.37781602795,14660.0
6430,1932,3.09868421053,6432.0
15039,1675,3.38443546672,15043.0
1695,1695,2.11,1696.0
12721,3513,3.04115226337,12724.0
5500,1002,3.63431269675,5502.0
8917,4419,3.38423236515,8919.0
6017,1519,3.36176470588,6019.0
4371,4371,3.55143651529,4372.0
68,68,3.29310344828,69.0
5612,1114,3.78304443744,5614.0
14511,1147,3.9406037001,14515.0
15163,1799,3.08505154639,15167.0
11055,1847,1.90756302521,11058.0
7990,3492,2.93510172547,7992.0
5118,620,3.14308426073,5120.0
3332,3332,3.25683839757,3333.0
121,121,2.91188645772,122.0
3624,3624,3.35181518152,3625.0
11938,2730,3.63451086957,11941.0
16848,3484,3.65020576132,16852.0
9624,416,2.65346534653,9627.0
17340,3976,2.93406593407,17344.0
2666,2666,2.26785714286,2667.0
14270,906,3.02555161303,14274.0
8050,3552,2.6502082094,8052.0
1510,1510,3.01680672269,1511.0
15232,1868,2.79622641509,15236.0
13186,3978,3.09523809524,13189.0
3586,3586,3.45750798722,3587.0
8803,4305,3.78159851301,8805.0
13350,4142,3.15428571429,13353.0
11550,2342,3.25641025641,11553.0
5882,1384,3.76317501627,5884.0
10633,1425,3.87762416795,10636.0
9674,466,3.2148065948,9677.0
9935,727,3.45245901639,9938.0
12814,3606,2.63803680982,12817.0
6135,1637,2.99248120301,6137.0
16574,3210,2.54411764706,16578.0
11830,2622,3.28320802005,11833.0
6803,2305,2.65030674847,6805.0
2191,2191,3.79754485955,2192.0
5081,583,3.38970588235,5083.0
15137,1773,2.32407407407,15141.0
183,183,3.33834586466,184.0
5755,1257,2.82575757576,5757.0
11945,2737,2.87790697674,11948.0
15706,2342,3.53442830069,15710.0
9726,518,3.32711587783,9729.0
3597,3597,3.20351758794,3598.0
7334,2836,3.70212168837,7336.0
9843,635,3.2,9846.0
3190,3190,2.57647058824,3191.0
1465,1465,3.74435981139,1466.0
14733,1369,3.15882908404,14737.0
12956,3748,3.41772151899,12959.0
12329,3121,3.55678466077,12332.0
4350,4350,3.37878787879,4351.0
726,726,2.70676691729,727.0
1861,1861,3.15923207228,1862.0
6134,1636,2.61142857143,6136.0
3925,3925,2.54038475934,3926.0
15938,2574,2.93522267206,15942.0
522,522,3.03401360544,523.0
9209,1,3.7063020214,9212.0
9923,715,2.80730174081,9926.0
8747,4249,2.6449704142,8749.0
3841,3841,3.54898648649,3842.0
363,363,2.93495934959,364.0
15718,2354,3.72455752212,15722.0
9193,4695,3.67379679144,9195.0
15915,2551,3.369351823,15919.0
1320,1320,3.99476439791,1321.0
17258,3894,3.24875621891,17262.0
12460,3252,2.11403508772,12463.0
13815,451,3.92932712653,13819.0
10003,795,2.82083333333,10006.0
4366,4366,3.58623136977,4367.0
16726,3362,2.80184005662,16730.0
17618,4254,3.08675121425,17622.0
17306,3942,3.90784982935,17310.0
3675,3675,3.58064516129,3676.0
9014,4516,3.37953488372,9016.0
2391,2391,3.55072463768,2392.0
15556,2192,2.26553672316,15560.0
4570,72,3.25700934579,4572.0
1672,1672,3.43570977918,1673.0
3478,3478,2.42713567839,3479.0
6932,2434,2.72625698324,6934.0
3606,3606,2.0,3607.0
15056,1692,2.33884297521,15060.0
4278,4278,3.0882061447,4279.0
15421,2057,3.76136307738,15425.0
2709,2709,3.48684210526,2710.0
14820,1456,3.30913348946,14824.0
7335,2837,2.88888888889,7337.0
2623,2623,3.09178743961,2624.0
1775,1775,3.20903954802,1776.0
1451,1451,2.03630363036,1452.0
4191,4191,2.89690721649,4192.0
794,794,3.14218009479,795.0
10187,979,3.27609427609,10190.0
17090,3726,1.80487804878,17094.0
1856,1856,3.9630952381,1857.0
16292,2928,3.42564102564,16296.0
7408,2910,3.18994413408,7410.0
10959,1751,2.43575624082,10962.0
12335,3127,4.19018300528,12338.0
13387,23,3.67775891771,13391.0
8992,4494,3.12932790224,8994.0
16203,2839,3.71814671815,16207.0
11810,2602,2.2734082397,11813.0
7502,3004,3.26666666667,7504.0
9117,4619,4.02469135802,9119.0
4557,59,3.91439322672,4559.0
5955,1457,2.97870290065,5957.0
9345,137,3.64880952381,9348.0
10747,1539,3.55883993307,10750.0
1914,1914,4.35233751425,1915.0
6970,2472,3.58306539296,6972.0
11869,2661,3.73469387755,11872.0
16489,3125,3.99635036496,16493.0
446,446,3.41758241758,447.0
896,896,3.2765458077,897.0
6164,1666,3.95500137024,6166.0
7353,2855,3.43766096046,7355.0
3522,3522,4.29587560653,3523.0
8935,4437,3.00523560209,8937.0
14423,1059,3.29396984925,14427.0
4702,204,3.56398104265,4704.0
1364,1364,2.87378114843,1365.0
5854,1356,3.57659618574,5856.0
15634,2270,2.90756302521,15638.0
6556,2058,2.6867219917,6558.0
